"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1868022";"92";"CRS3035RES200mN2892000E3751200";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";203,5;85;5;32;5;64;4;9421121,9;6998;56;29;31;18;20;16;0;0;11;4;13;20,5;15;36;53;18;27;6
"1868023";"92";"CRS3035RES200mN2892000E3751400";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";209;92;15;35;4;52;9;6807124,9;6471;79;13;27;16;7;42;0;11;11;8;9;14;13;69;38;16;22;9
"1868024";"92";"CRS3035RES200mN2892000E3751600";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";490;227;19;87;9;136;18;19331359;14525;215;12;100;26;36;65;0;2;38;14,5;25;27,5;35;155;90;47;34;24
"1868025";"92";"CRS3035RES200mN2892000E3751800";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";1106;549;66;255;27;138;70;31781724,2;31433;546;3;44;220;117;168;0;272;46,5;25,5;65,5;75;69,5;263;218;115;125;103
"1868026";"92";"CRS3035RES200mN2892000E3752000";"CRS3035RES1000mN2892000E3752000";"CRS3035RES200mN2892000E3752000";0;0;"92073";874,5;381;23;148;25;80;44;29109243,9;24541;378;3;63;9;190;119;0;0;52,5;21;45,5;72,5;64;228;200;107;64;12
"1868899";"92";"CRS3035RES200mN2892200E3746600";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";0;0;"9206378092";38;12;0;3;3;10;1;2080654,2;2132;2;10;5;0;6;1;0;0;0;0;0;8;6;3;7;8;4;2
"1868900";"92";"CRS3035RES200mN2892200E3747000";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";17;5,5;0,1;1;1,2;3,9;0,4;943857,5;1165,6;1;4,5;1,9;1,7;1;0,9;0;0;0,7;0,2;0,6;2;2,5;1,7;3,4;2,5;2,5;0,9
"1868901";"92";"CRS3035RES200mN2892200E3747200";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";21;6,9;0,1;1,2;1,5;4,8;0,4;1165941,6;1439,9;1,3;5,6;2,4;2,1;1,3;1,1;0;0;0,9;0,2;0,7;2,5;3,1;2,1;4,2;3,2;3;1,1
"1868902";"92";"CRS3035RES200mN2892200E3747400";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";33;10,8;0,2;1,9;2,3;7,6;0,7;1832193,9;2262,7;2;8,8;3,7;3,4;1,9;1,8;0;0;1,4;0,3;1,1;3,9;4,9;3,4;6,5;4,9;4,8;1,8
"1868903";"92";"CRS3035RES200mN2892200E3747600";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";0;0;"92063";197;71;1;13;7;31;10;6192532,8;5593;69;2;0;34;1;36;0;36;11;5;17,5;31,5;12;35;43;19;18;5
"1868904";"92";"CRS3035RES200mN2892200E3747800";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";0;0;"92063";85;30;1;5;3;28;1;4262013,2;3690;0;30;20;4;4;2;0;0;1;1;2;5;16;7;16;21;13;3
"1868905";"92";"CRS3035RES200mN2892200E3748000";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";329,5;165;4;76;4;131;10;14598601,5;13109;113;52;18;10;117;20;0;0;10;5;17;21,5;24;35;71;56;64;26
"1868906";"92";"CRS3035RES200mN2892200E3748200";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";302,5;155;15;81;6;52;18;9650251,1;8840;132;23;1;11;112;31;0;47;14,5;7;25,5;14;25,5;69;75;36;28;8
"1868907";"92";"CRS3035RES200mN2892200E3748400";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";129;53;5;17;2;46;5;5500233,1;5786;29;24;10;4;6;33;0;0;3;2;5;11;15;14;25;29;17;8
"1868908";"92";"CRS3035RES200mN2892200E3748600";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";114,5;35;0;7;9;21;4;5164954,1;3654;10;25;20;6;2;7;0;0;5,5;2;6;18;8;18;24;19;7;7
"1868909";"92";"CRS3035RES200mN2892200E3748800";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";213,5;69;2;7;13;60;6;11326156,9;9181;6;63;11;11;15;32;0;3;2;1;16;26,5;29;16;57;28;31;7
"1868910";"92";"CRS3035RES200mN2892200E3749000";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";282,5;108;6;27;8;73;10;10996744,9;9335;73;35;9;32;38;29;0;20;13;4;18;27,5;29;41;76;44;24;6
"1868911";"92";"CRS3035RES200mN2892200E3749200";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";468,5;196;10;58;10;144;33;14761867,6;12675;151;45;17;168;3;8;0;0;27;12,5;35,5;47;31,5;116;100;37;44;18
"1868912";"92";"CRS3035RES200mN2892200E3749400";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";232;93;3;31;8;56;5;8187725,1;7068;37;56;23;43;26;1;0;0;11;5;16;19;22;30;69;24;31;5
"1868913";"92";"CRS3035RES200mN2892200E3749600";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";1;0;"92063";4;1,7;0;0,4;0,1;1,4;0,3;145741,1;149,2;0,3;1,4;0,4;0,7;0,5;0,1;0;0;0;0;0;0,5;0,5;0,3;0,9;0,7;0,5;0,6
"1868914";"92";"CRS3035RES200mN2892200E3749800";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";378;184;5;72;5;67;18;12979255,2;12312;166;18;0;7;122;55;0;100;12;11;20,5;21,5;23;73;64;56;76;21
"1868915";"92";"CRS3035RES200mN2892200E3750000";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"92063";77;25;1;2;4;16;5;3026680,4;2632;2;23;11;12;2;0;0;0;2;0,5;0,5;8;11;8;17;15;11;4
"1868916";"92";"CRS3035RES200mN2892200E3750200";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"92063";189;65;3;12;9;59;3;9123337,3;7559;4;61;19;18;14;14;0;0;2;3;11;25;19;12;49;23;31;14
"1868917";"92";"CRS3035RES200mN2892200E3750400";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"9207392063";66,5;26;0;7;1;24;2;3169689,9;2923;5;21;6;8;9;3;0;0;1;1;3;6,5;8;8;14;6;8;11
"1868918";"92";"CRS3035RES200mN2892200E3751000";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";1;0;"92073";4;1,3;0,1;0,2;0,3;1;0,1;183593,3;146,9;0,7;0,6;0,9;0,1;0,1;0,2;0;0;0,1;0;0,3;0,5;0,5;0,4;1,2;0,5;0,3;0,2
"1868919";"92";"CRS3035RES200mN2892200E3751200";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";1;0;"92073";152;48,3;3,6;8,9;11,6;37,6;2,7;6976544,1;5582,9;25;23,3;32,2;3,6;5,4;7,1;0;0;2,7;0,9;9,8;19,7;20,6;16,1;43,8;19,7;10,7;6,2
"1868920";"92";"CRS3035RES200mN2892200E3751400";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";288,5;116;4;34;8;89;9;14115467,7;10193;99;17;16;4;0;96;0;1;23;11;15,5;22;21;66;66;39;23;2
"1868921";"92";"CRS3035RES200mN2892200E3751600";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";553;265;33;133;16;140;18;21790342,8;15729;227;38;148;21;9;87;0;0;31;10;37;40,5;42;161,5;120;58;39;14
"1868922";"92";"CRS3035RES200mN2892200E3751800";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";320,5;124;9;26;6;67;15;14607917,7;8750;124;0;4;0;0;120;0;0;29;13;19;28,5;20;87;80;24;17;3
"1868923";"92";"CRS3035RES200mN2892200E3752000";"CRS3035RES1000mN2892000E3752000";"CRS3035RES200mN2892200E3752000";0;0;"92073";1225,5;535;31;166;29;175;54;49617556,2;33029;521;14;51;7;15;461;1;39;103,5;46;76;78,5;69,5;467;258;72;47;8
"1868924";"92";"CRS3035RES200mN2892200E3752200";"CRS3035RES1000mN2892000E3752000";"CRS3035RES200mN2892200E3752200";0;0;"9207392062";941;409;29;143;30;124;66;33829730,2;25387;409;0;0;0;92;316;1;117;65;27;66,5;84;67,5;253;245;83;35;13
"1868928";"92";"CRS3035RES200mN2892200E3753600";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"9205175116";1106;439;26;138;38;208;45;56910073,7;40059;426;13;18;388;0;33;0;0;57,5;37;80,5;109;80;154;262;120;122;84
"1868929";"92";"CRS3035RES200mN2892200E3753800";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"9205175116";114;46;6;13;6;27;7;5991108,4;5297;44;2;0;16;24;6;0;0;3;8;12;7;11;14;22;15;19;3
"1869831";"92";"CRS3035RES200mN2892400E3746000";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";0;0;"9206378092";114,5;45;3;9;2;33;7;3682041,4;3032;43;2;0;43;2;0;0;0;9;1,5;6,5;11;11,5;29;24;12;8;2
"1869832";"92";"CRS3035RES200mN2892400E3746200";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";0;0;"92063";212;88;4;25;4;7;14;6224948,5;7085;80;8;0;2;80;6;0;0;2;5;10,5;21,5;19;29;55;28;41;1
"1869833";"92";"CRS3035RES200mN2892400E3746400";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";0;0;"9206378092";302;129;11;37;6;72;29;9150076,6;7862;125;4;0;29;28;72;0;28;15;7;18,5;34;27,5;68;87;18;20;7
"1869834";"92";"CRS3035RES200mN2892400E3746800";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";1;0;"92063";4;1,2;0,2;0;0,3;0,7;0,1;167858,1;215,5;0,2;1;0,7;0,3;0,2;0;0;0;0,2;0;0,3;0,7;0,4;0,2;1,4;0,3;0,4;0,1
"1869835";"92";"CRS3035RES200mN2892400E3747000";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";0;0;"92063";43;13;1;3;5;9;1;3013748,8;3619;0;13;6;2;3;2;0;0;2;1;2;11;3;4;8;5;5;2
"1869836";"92";"CRS3035RES200mN2892400E3747200";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";19;6,2;0,1;1,1;1,3;4,4;0,4;1054899,5;1302,8;1,1;5,1;2,2;1,9;1,1;1;0;0;0,8;0,2;0,7;2,2;2,8;1,9;3,8;2,9;2,7;1
"1869837";"92";"CRS3035RES200mN2892400E3747400";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";7;2,3;0;0,4;0,5;1,6;0,1;388647,2;480;0,4;1,9;0,8;0,7;0,4;0,4;0;0;0,3;0,1;0,2;0,8;1;0,7;1,4;1,1;1;0,4
"1869838";"92";"CRS3035RES200mN2892400E3747600";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";4;1,3;0;0,2;0,3;0,9;0,1;222084,1;274,3;0,2;1,1;0,5;0,4;0,2;0,2;0;0;0,2;0;0,1;0,5;0,6;0,4;0,8;0,6;0,6;0,2
"1869839";"92";"CRS3035RES200mN2892400E3747800";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";12;3,9;0,1;0,7;0,8;2,8;0,3;666252,3;822,8;0,7;3,2;1,4;1,2;0,7;0,6;0;0;0,5;0,1;0,4;1,4;1,8;1,2;2,4;1,8;1,7;0,7
"1869840";"92";"CRS3035RES200mN2892400E3748000";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";124,5;41;0;5;4;35;1;6072725,3;3972;31;10;2;5;29;5;0;0;4;2,5;3;17;18;14;22;22;16;6
"1869841";"92";"CRS3035RES200mN2892400E3748200";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";264;97;1;23;10;85;12;11611888,7;9091;73;24;9;9;70;9;0;0;8;3;14,5;42,5;27;24;67;31;27;20
"1869842";"92";"CRS3035RES200mN2892400E3748400";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";240,5;115;12;52;8;0;16;5597495,5;6662;115;0;0;115;0;0;0;115;11;7;11,5;22,5;10,5;34;56;32;38;18
"1869843";"92";"CRS3035RES200mN2892400E3748600";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";399,5;153;3;45;17;115;14;16021016,5;12777;133;20;12;133;5;3;0;0;16;13,5;37;46;38;55;112;41;33;8
"1869844";"92";"CRS3035RES200mN2892400E3748800";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";155;52;1;7;7;51;2;7852573,3;6059;1;51;7;19;19;7;0;0;6;6;11;15;11;21;26;23;20;16
"1869845";"92";"CRS3035RES200mN2892400E3749000";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";396;165;11;44;16;123;20;13588977,4;12343;116;49;18;105;8;34;0;0;24,5;11;20;32,5;34;88;69;54;40;23
"1869846";"92";"CRS3035RES200mN2892400E3749200";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";429;211;11;94;6;90;20;14037807,7;13311;187;24;14;8;169;20;0;27;21,5;8;25,5;26;27;91;88;56;72;14
"1869847";"92";"CRS3035RES200mN2892400E3749400";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";321;123;10;25;7;44;27;8343355,8;7626;104;19;10;51;1;60;1;59;27;19,5;18,5;28;24;66;60;30;34;14
"1869848";"92";"CRS3035RES200mN2892400E3749600";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";1;0;"92063";6;2,5;0,1;0,6;0,1;2;0,4;218611,7;223,7;0,4;2,1;0,7;1;0,7;0,1;0;0;0,1;0;0,1;0,7;0,7;0,4;1,3;1,1;0,8;0,8
"1869849";"92";"CRS3035RES200mN2892400E3750000";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"92063";720;251;57;72;50;18;57;14660240,1;19391;234;17;7;8;129;107;0;225;38;34;73;88;47;134;135;77;74;20
"1869850";"92";"CRS3035RES200mN2892400E3750200";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"9206392073";177,5;59;3;12;10;45;5;7309203,8;6289;7;52;14;17;18;10;0;0;2;2;10;24,5;26;13;39;28;15;18
"1869851";"92";"CRS3035RES200mN2892400E3750400";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";1;0;"920739205092063";2;0,7;0;0;0,1;0,5;0;102181,1;79,5;0,1;0,6;0,2;0,2;0,2;0,1;0;0;0;0;0,2;0,2;0,2;0,2;0,4;0,5;0,3;0
"1869852";"92";"CRS3035RES200mN2892400E3750600";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";1;0;"92073";3;1;0;0,1;0,1;0,7;0,1;153271,7;119,2;0,1;0,9;0,2;0,3;0,4;0,1;0;0;0,1;0;0,3;0,2;0,3;0,3;0,5;0,7;0,5;0,1
"1869853";"92";"CRS3035RES200mN2892400E3751200";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";322;129;12;40;12;59;18;12391028,5;11154;90;39;16;70;35;7;1;47;7;2;23,5;40,5;33;45;84;44;27;16
"1869854";"92";"CRS3035RES200mN2892400E3751400";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";495,5;209;21;75;21;94;32;17922047,1;15648;163;46;86;38;13;72;0;58;21,5;12;40;48;41;134;93;50;42;13
"1869855";"92";"CRS3035RES200mN2892400E3751600";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";567,5;220;15;58;15;61;36;19323130,1;14502;195;25;25;112;1;82;0;103;39;22;45,5;39;53;154;112;60;29;14
"1869856";"92";"CRS3035RES200mN2892400E3751800";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";712;310;34;121;21;142;37;25245387,5;17030;286;24;171;2;7;130;0;35;36,5;23;61,5;74;44;209;181;40;36;7
"1869857";"92";"CRS3035RES200mN2892400E3752000";"CRS3035RES1000mN2892000E3752000";"CRS3035RES200mN2892400E3752000";0;0;"92073";1326;584;58;213;35;214;83;42271502,9;35718;579;5;43;0;77;463;1;236;70,5;41;79;104,5;105;355;334;134;79;23
"1869861";"92";"CRS3035RES200mN2892400E3753200";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"920517511692062";412;138;12;35;33;2;9;20361205,9;16428;136;2;0;0;0;138;0;0;16;11;29,5;73;39,5;39;106;43;36;19
"1869862";"92";"CRS3035RES200mN2892400E3753400";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"9205175116";963;370;28;107;35;69;45;48490152,6;39290;325;45;271;97;0;0;2;0;62;34,5;64,5;100,5;75,5;135;204;113;123;51
"1869863";"92";"CRS3035RES200mN2892400E3753600";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"92051";347;154;16;57;13;83;13;17696995,4;16123;128;26;26;106;10;12;0;0;12;7;21;26;36;56;54;47;51;37
"1869864";"92";"CRS3035RES200mN2892400E3753800";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"92051";441;200;16;84;16;112;12;23508861,4;20750;177;23;16;158;8;17;1;0;18;11;40;35;19;65;84;63;77;29
"1869869";"92";"CRS3035RES200mN2892400E3755400";"CRS3035RES1000mN2892000E3755000";"CRS3035RES1000mN2892000E3755000";0;0;"9205175116";661;343;42;181;21;140;22;31021427,4;28270;293;50;176;77;55;34;1;0;24,5;10;36;45,5;38;131;106;86;94;90
"1869870";"92";"CRS3035RES200mN2892400E3755600";"CRS3035RES1000mN2892000E3755000";"CRS3035RES1000mN2892000E3755000";0;0;"920517511675117";661,5;297;52;115;24;133;22;29955385,7;28742;257;40;206;91;0;0;0;0;17;13;29;43,5;75;108;124;102;114;36
"1870766";"92";"CRS3035RES200mN2892600E3746800";"CRS3035RES1000mN2892000E3746000";"CRS3035RES1000mN2892000E3746000";1;0;"92063";5;1,5;0,2;0;0,3;0,9;0,1;209822,7;269,4;0,2;1,3;0,9;0,4;0,2;0;0;0;0,2;0;0,3;0,9;0,5;0,2;1,8;0,4;0,6;0,1
"1870767";"92";"CRS3035RES200mN2892600E3747000";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";0;0;"92063";50;19;1;3;1;17;3;2450023,1;2158;14;5;3;15;0;1;0;0;1;2;3,5;4,5;6;4;15;6;6;2
"1870768";"92";"CRS3035RES200mN2892600E3747200";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";0;0;"92063";36,5;11;0;1;2;8;0;1908423,2;2980;0;11;3;4;3;1;0;0;1;1;2;2,5;6;2;6;7;8;1
"1870769";"92";"CRS3035RES200mN2892600E3747400";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";0;0;"92063";42;12;0;0;2;10;0;2909339,6;2167;7;5;1;0;0;11;0;0;2;3;3;2;5;7;9;7;3;1
"1870770";"92";"CRS3035RES200mN2892600E3747600";"CRS3035RES1000mN2892000E3747000";"CRS3035RES1000mN2892000E3747000";1;0;"92063";20;6,5;0,1;1,2;1,4;4,6;0,4;1110420,6;1371,3;1,2;5,3;2,2;2;1,2;1,1;0;0;0,9;0,2;0,7;2,3;2,9;2;4;3;2,9;1,1
"1870771";"92";"CRS3035RES200mN2892600E3748000";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";1;0;"92063";7;2,8;0;0,8;0,5;1,8;0,5;362446,7;304,2;0,8;2;2,5;0,3;0;0;0;0;0;0;0;1,2;1,5;0;1,5;1,7;0,8;0,3
"1870772";"92";"CRS3035RES200mN2892600E3748200";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";190,5;89;3;37;5;63;7;9199724,8;7659;67;22;6;7;3;73;0;0;10;6;8;11;15,5;32;38;30;25;15
"1870773";"92";"CRS3035RES200mN2892600E3748400";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";595,5;301;29;140;10;102;49;17858968,2;17311;301;0;49;2;108;142;0;79;26;10,5;30;50;53;121;136;70;65;34
"1870774";"92";"CRS3035RES200mN2892600E3748600";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";280,5;109;10;35;15;74;16;11089688,9;9122;75;34;24;40;5;40;0;0;11;5;17;34,5;31;50;65;31;24;12
"1870775";"92";"CRS3035RES200mN2892600E3748800";"CRS3035RES1000mN2892000E3748000";"CRS3035RES1000mN2892000E3748000";0;0;"92063";222,5;89;3;27;9;73;9;9410387,9;8636;34;55;21;44;19;4;1;0;5;3,5;6;23,5;35,5;34;46;33;19;17
"1870776";"92";"CRS3035RES200mN2892600E3749000";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";380;146;19;42;17;50;18;11638184,9;10356;100;46;30;34;12;70;0;74;17;13;31,5;42,5;26;50;84;51;38;27
"1870777";"92";"CRS3035RES200mN2892600E3749200";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";521;210;7;46;11;168;31;17793793,2;14503;169;41;22;135;14;39;0;0;30,5;13,5;38,5;33;37,5;137;113;51;50;17
"1870778";"92";"CRS3035RES200mN2892600E3749400";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";391;155;11;42;11;88;26;12442554,2;10609;118;37;19;103;8;25;0;32;19;9;23;46,5;28,5;69;98;48;39;11
"1870779";"92";"CRS3035RES200mN2892600E3749600";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";0;0;"92063";219,5;82;7;20;12;13;17;5751729,1;5842;73;9;0;5;75;2;0;68;12;7;23,5;22;15;42;35;29;28;4
"1870780";"92";"CRS3035RES200mN2892600E3749800";"CRS3035RES1000mN2892000E3749000";"CRS3035RES1000mN2892000E3749000";1;0;"92063";70;28,9;0,9;7;1,8;23,6;5,2;2550469,8;2610,1;4,4;24,5;7,9;12,2;7,9;0,9;0;0;0,9;0;0,9;8,7;8,7;5,2;14,9;12,3;8,8;9,6
"1870781";"92";"CRS3035RES200mN2892600E3750000";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"92063";138;53;1;11;5;46;3;6042781,1;6568;3;50;9;18;16;9;1;0;6;4;6;11;12;23;23;16;20;17
"1870782";"92";"CRS3035RES200mN2892600E3750200";"CRS3035RES1000mN2892000E3750000";"CRS3035RES1000mN2892000E3750000";0;0;"9206392050";65;24;2;6;2;21;4;2830895,7;2750;0;24;7;9;3;5;0;0;2;0;3;7;12;6;16;10;7;2
"1870783";"92";"CRS3035RES200mN2892600E3751200";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";260;98;3;29;11;70;7;11420441,1;9242;44;54;46;19;26;7;0;0;8;5;17;29;36;37;55;32;29;12
"1870784";"92";"CRS3035RES200mN2892600E3751400";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";329;141;22;56;15;70;11;11298299,2;9664;106;35;84;9;9;39;0;34;15;9;23;32,5;23,5;73;72;47;21;13
"1870785";"92";"CRS3035RES200mN2892600E3751600";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";299;127;3;46;11;95;12;13341935,9;11187;80;47;33;47;25;22;0;0;10;5;17,5;35,5;26;59;76;30;28;11
"1870786";"92";"CRS3035RES200mN2892600E3751800";"CRS3035RES1000mN2892000E3751000";"CRS3035RES1000mN2892000E3751000";0;0;"92073";530;222;14;63;10;115;29;18817790,8;15364;209;13;21;81;21;99;0;68;33;14;42;35;34;137;120;61;38;16
"1870787";"92";"CRS3035RES200mN2892600E3752000";"CRS3035RES1000mN2892000E3752000";"CRS3035RES200mN2892600E3752000";0;0;"92073";1380,5;628;70;255;31;202;78;43616251,1;37661;601;27;128;281;2;217;0;301;75;40;85;112,5;91;345;306;127;140;59
"1870788";"92";"CRS3035RES200mN2892600E3752200";"CRS3035RES1000mN2892000E3752000";"CRS3035RES200mN2892600E3752200";0;0;"9207392062";1352;605;31;218;27;308;61;53466005,4;41253;597;8;44;32;16;513;0;117;88,5;41;85;93;90,5;407;299;105;103;40
"1870793";"92";"CRS3035RES200mN2892600E3753400";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"9205192062";813,5;318;40;109;44;76;59;26605749,2;26880;308;10;7;94;17;198;2;197;17;23;66;103;90,5;112;164;94;94;48
"1870794";"92";"CRS3035RES200mN2892600E3753600";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"92051";685;307;28;119;22;209;22;36546604,9;31711;272;35;79;132;54;42;0;0;28,5;9,5;43;47,5;62,5;83;137;93;104;77
"1870795";"92";"CRS3035RES200mN2892600E3753800";"CRS3035RES1000mN2892000E3753000";"CRS3035RES1000mN2892000E3753000";0;0;"92051";411,5;164;8;47;20;119;16;23632144;21149;151;13;17;79;31;37;0;0;19,5;5,5;21,5;37,5;37,5;50;89;53;59;39
"1870796";"92";"CRS3035RES200mN2892600E3754000";"CRS3035RES1000mN2892000E3754000";"CRS3035RES1000mN2892000E3754000";0;0;"9205175116";332,5;168;21;82;12;87;13;16051377;14706;149;19;11;54;79;24;0;0;13;6;10;14,5;37;60;64;50;48;30
"1870799";"92";"CRS3035RES200mN2892600E3754600";"CRS3035RES1000mN2892000E3754000";"CRS3035RES1000mN2892000E3754000";0;0;"9205175116";465,5;188;23;65;22;95;14;21912444,3;20865;151;37;117;43;2;26;0;0;16,5;8;26;41,5;55,5;65;102;50;60;41
