"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1880335";"93";"CRS3035RES200mN2894600E3761000";"CRS3035RES1000mN2894000E3761000";"CRS3035RES1000mN2894000E3761000";0;0;"93070";714;314;70;131;31;112;39;16065541,5;18404;270;44;90;64;100;58;2;96;36,5;20;58;61,5;38;176;166;82;56;20
"1880368";"93";"CRS3035RES200mN2894600E3770400";"CRS3035RES1000mN2894000E3770000";"CRS3035RES1000mN2894000E3770000";0;0;"9301093008";860,5;264;106;57;60;6;61;13140298,5;16236;259;5;0;264;0;0;0;258;41;32,5;85;107;68;152;175;112;75;13
"1880369";"93";"CRS3035RES200mN2894600E3770600";"CRS3035RES1000mN2894000E3770000";"CRS3035RES1000mN2894000E3770000";0;0;"93010";324,5;84;34;13;30;0;15;4554197;5549;84;0;0;35;0;49;0;84;27;18;41;54,5;19;68;54;31;8;4
"1880370";"93";"CRS3035RES200mN2894600E3770800";"CRS3035RES1000mN2894000E3770000";"CRS3035RES1000mN2894000E3770000";0;0;"93010";631;189;67;46;46;0;30;9230286,4;12645;189;0;0;49;0;140;0;189;51,5;27;72;83,5;45;118;124;52;43;15
"1880371";"93";"CRS3035RES200mN2894600E3771000";"CRS3035RES1000mN2894000E3771000";"CRS3035RES1000mN2894000E3771000";0;0;"93010";80;33;12;16;4;13;5;1350074,3;1896;17;16;6;4;4;19;0;12;3;4;8;7;10;19;15;7;7;0
"1880372";"93";"CRS3035RES200mN2894600E3771200";"CRS3035RES1000mN2894000E3771000";"CRS3035RES1000mN2894000E3771000";0;0;"93010";663;207;61;47;50;43;47;10849583,2;14204;156;51;21;61;4;121;0;138;48,5;23;78;77;46,5;129;132;64;44;21
"1880373";"93";"CRS3035RES200mN2894600E3771400";"CRS3035RES1000mN2894000E3771000";"CRS3035RES1000mN2894000E3771000";0;0;"9301093057";188,5;51;7;6;18;46;3;3835055,6;4296;20;31;8;9;24;10;0;0;7;5;20;30,5;14;26;48;16;15;7
"1881290";"93";"CRS3035RES200mN2894800E3759000";"CRS3035RES1000mN2894000E3759000";"CRS3035RES1000mN2894000E3759000";0;0;"9307092024";704,5;330;74;144;20;78;43;15914504,5;19364;330;0;11;117;0;202;0;179;39,5;20;42;52;37;178;147;84;86;17
"1881291";"93";"CRS3035RES200mN2894800E3759200";"CRS3035RES1000mN2894000E3759000";"CRS3035RES1000mN2894000E3759000";0;0;"93070";1384,5;573;113;216;53;194;73;30950131,1;35452;527;46;69;0;231;273;0;156;91;46;106,5;117,5;75,5;343;281;146;138;32
"1881292";"93";"CRS3035RES200mN2894800E3759400";"CRS3035RES1000mN2894000E3759000";"CRS3035RES1000mN2894000E3759000";0;0;"93070";887,5;420;82;200;28;160;48;18579251;20744;389;31;225;24;5;165;1;59;70,5;27;47;57;56;228;211;86;83;20
"1881293";"93";"CRS3035RES200mN2894800E3759600";"CRS3035RES1000mN2894000E3759000";"CRS3035RES1000mN2894000E3759000";0;0;"93070";972,5;465;98;215;34;152;48;20400445;24318;451;14;309;14;19;123;0;113;46;18,5;51,5;68;40;274,5;194;112;135;29
"1881294";"93";"CRS3035RES200mN2894800E3759800";"CRS3035RES1000mN2894000E3759000";"CRS3035RES1000mN2894000E3759000";0;0;"93070";1258;567;136;234;44;166;78;25552627,1;32580;563;4;170;38;203;154;2;118;61;38,5;81,5;98;73;303;229;148;173;53
"1881295";"93";"CRS3035RES200mN2894800E3760000";"CRS3035RES1000mN2894000E3760000";"CRS3035RES1000mN2894000E3760000";0;0;"93070";850;394;112;169;23;131;49;17724938,4;19427;349;45;222;4;10;158;0;73;43,5;23;45,5;60;39;207;202;98;100;25
"1881296";"93";"CRS3035RES200mN2894800E3760200";"CRS3035RES1000mN2894000E3760000";"CRS3035RES1000mN2894000E3760000";0;0;"93070";462,5;241;59;135;12;105;18;10116947,2;12065;213;28;184;37;4;16;0;6;26;11;25,5;26,5;20;151,5;95;42;43;22
"1881297";"93";"CRS3035RES200mN2894800E3760400";"CRS3035RES1000mN2894000E3760000";"CRS3035RES1000mN2894000E3760000";0;0;"93070";313,5;125;32;53;21;1;15;5707644,2;8498;124;1;1;1;122;0;1;121;20;7;24;31,5;19;46;57;51;49;9
"1881298";"93";"CRS3035RES200mN2894800E3760600";"CRS3035RES1000mN2894000E3760000";"CRS3035RES1000mN2894000E3760000";0;0;"93070";343,5;150;40;57;10;53;18;7544051,8;8793;144;6;79;21;0;49;1;21;15;11;23;27,5;20;96;81;43;21;6
"1881299";"93";"CRS3035RES200mN2894800E3760800";"CRS3035RES1000mN2894000E3760000";"CRS3035RES1000mN2894000E3760000";0;0;"93070";284,5;112;22;33;10;37;17;6494746,5;7856;97;15;36;15;0;61;0;28;17;8;15;27;21,5;65;70;30;30;1
"1881300";"93";"CRS3035RES200mN2894800E3761000";"CRS3035RES1000mN2894000E3761000";"CRS3035RES1000mN2894000E3761000";0;0;"93070";149;67;2;28;2;53;6;4446372,2;4299;57;10;3;5;0;59;0;0;14;6;13,5;8,5;3;46;36;13;8;1
"1881340";"93";"CRS3035RES200mN2894800E3770400";"CRS3035RES1000mN2894000E3770000";"CRS3035RES1000mN2894000E3770000";0;0;"9301093008";74;22;3;4;5;19;1;1421873,8;2087;1;21;7;4;7;4;0;0;3;3;6;8;3;9;17;9;14;2
"1881341";"93";"CRS3035RES200mN2894800E3770600";"CRS3035RES1000mN2894000E3770000";"CRS3035RES1000mN2894000E3770000";0;0;"93010";1318;463;185;150;85;4;95;19882074,9;27199;444;19;0;373;0;90;0;459;99;49,5;119,5;133;99;273;235;144;121;36
"1881342";"93";"CRS3035RES200mN2894800E3770800";"CRS3035RES1000mN2894000E3770000";"CRS3035RES1000mN2894000E3770000";0;0;"93010";564;167;63;34;43;25;32;8420665,9;11797;134;33;8;144;10;5;0;131;28;20;48;79;48;93;89;70;62;27
"1881343";"93";"CRS3035RES200mN2894800E3771000";"CRS3035RES1000mN2894000E3771000";"CRS3035RES1000mN2894000E3771000";0;0;"93010";152,5;50;20;10;8;10;8;2434279,5;3546;41;9;4;0;8;38;0;21;18;11,5;17;15;6;35;27;12;8;3
"1882222";"93";"CRS3035RES200mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"9307092024";523,5;208;23;71;20;62;25;12371129,7;12963;208;0;0;0;0;208;0;35;34;17;51;47,5;36;142;134;34;22;6
"1882223";"93";"CRS3035RES200mN2895000E3759200";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";524;202;43;66;23;27;31;10328177,7;11213;196;6;96;0;12;94;0;36;32;21;46,5;55,5;34;120;127;55;24;7
"1882224";"93";"CRS3035RES200mN2895000E3759400";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";516;256;65;131;17;68;29;9998365,7;12278;252;4;122;24;74;35;1;46;21;13,5;31,5;35;37;132;131;58;47;10
"1882225";"93";"CRS3035RES200mN2895000E3759600";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";299;141;27;60;11;59;19;6666634,1;7336;131;10;98;4;3;35;1;0;13;6;15;30,5;16,5;85;81;35;11;5
"1882226";"93";"CRS3035RES200mN2895000E3759800";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";649;347;68;191;17;135;25;15839777,6;15594;327;20;303;19;0;25;0;27;36,5;11,5;37;44;29;195;149;68;59;20
"1882227";"93";"CRS3035RES200mN2895000E3760000";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895000E3760000";0;0;"93070";725,5;378;75;183;19;144;33;16745313;18512;330;48;289;9;20;58;2;20;26;20,5;30,5;43,5;42;200;169;101;67;25
"1882228";"93";"CRS3035RES200mN2895000E3760200";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895000E3760200";0;0;"93070";422;170;37;57;15;31;34;8883096;11073;163;7;28;0;0;142;0;115;23;8,5;45,5;41;27;99;90;52;33;3
"1882229";"93";"CRS3035RES200mN2895000E3760400";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895000E3760400";0;0;"93070";159;73;21;27;4;25;6;3276457,8;3686;72;1;51;22;0;0;0;0;11;2;11;8;6;38;41;22;14;6
"1882230";"93";"CRS3035RES200mN2895000E3760600";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895000E3760600";0;0;"93070";971,5;454;155;221;45;101;52;16854716;21864;448;6;236;105;1;112;0;183;50,5;25;57,5;73,5;53;260;212;108;110;22
"1882231";"93";"CRS3035RES200mN2895000E3760800";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895000E3760800";0;0;"93070";327,5;138;29;45;10;15;28;6872387,8;9580;126;12;32;33;61;12;0;106;11,5;11;26,5;33,5;16;54;80;53;36;6
"1882272";"93";"CRS3035RES200mN2895000E3770400";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895000E3770400";0;0;"930109300893029";302,5;97;31;24;22;70;6;5169952,8;7172;47;50;17;12;59;9;0;0;20;7,5;20;26;25;67;44;36;45;12
"1882273";"93";"CRS3035RES200mN2895000E3770600";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895000E3770600";0;0;"93010";1930;666;285;192;122;23;141;28069174,7;37855;641;25;2;581;3;80;0;637;124;78;155;217,5;150;357,5;359;221;208;40
"1882274";"93";"CRS3035RES200mN2895000E3770800";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895000E3770800";0;0;"93010";953,5;335;122;115;67;46;53;15253048;19282;282;53;16;97;9;213;0;277;80,5;38;87;118;50;186;201;69;89;34
"1882275";"93";"CRS3035RES200mN2895000E3771000";"CRS3035RES1000mN2895000E3771000";"CRS3035RES1000mN2895000E3771000";0;0;"93010";376,5;119;39;16;25;80;20;6754308,8;8625;67;52;1;53;51;14;0;14;38;13,5;27;32;19;81;59;48;52;7
"1882276";"93";"CRS3035RES200mN2895000E3771200";"CRS3035RES1000mN2895000E3771000";"CRS3035RES1000mN2895000E3771000";1;0;"93010";73;23,2;3,4;1,7;3,4;20,6;1,7;1720963,9;2044,9;0;23,2;0,9;3,4;18,9;0;0;0;2,6;1,7;5,1;2,6;5,2;10,3;11,2;19,7;12,9;1,7
"1882277";"93";"CRS3035RES200mN2895000E3771400";"CRS3035RES1000mN2895000E3771000";"CRS3035RES1000mN2895000E3771000";1;0;"9301093005";12;3,8;0,6;0,3;0,6;3,4;0,3;282898,2;336,1;0;3,8;0,1;0,6;3,1;0;0;0;0,4;0,3;0,9;0,4;0,9;1,7;1,8;3,2;2,1;0,3
"1883145";"93";"CRS3035RES200mN2895200E3759000";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";1;0;"93070";7,5;2,4;0,3;0,5;0,6;0,1;0,3;165735,5;148,3;2,2;0,2;0;0;0;2,4;0;2,2;0,5;0,6;0,4;1,2;0,2;2;1,7;0,4;0,4;0,1
"1883146";"93";"CRS3035RES200mN2895200E3759200";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";926;380;78;160;45;73;46;20490294,7;20407;374;6;19;0;0;361;0;92;71,5;28;79;109,5;84;264;199;65;20;5
"1883147";"93";"CRS3035RES200mN2895200E3759400";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";275;92;20;20;14;23;10;5733980;5328;92;0;19;0;0;73;0;40;19;10;24;34;15;67;63;19;22;2
"1883148";"93";"CRS3035RES200mN2895200E3759600";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";175,5;64;13;13;7;1;24;3076947,4;4395;63;1;1;0;0;63;0;60;8;4;12;26,5;18;21;43;27;11;5
"1883149";"93";"CRS3035RES200mN2895200E3759800";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";439,5;240;60;139;13;80;15;9449770,7;11184;221;19;159;28;1;52;0;22;19;6,5;23;21,5;23,5;140;82;49;59;16
"1883150";"93";"CRS3035RES200mN2895200E3760000";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895200E3760000";0;0;"93070";726;340;71;149;18;113;40;15657250,4;17162;322;18;152;64;71;50;3;91;47,5;17;50;50,5;37;172;162;92;77;21
"1883151";"93";"CRS3035RES200mN2895200E3760200";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895200E3760200";0;0;"93070";381;171;45;66;14;33;29;7564140,6;10066;151;20;106;14;34;17;0;51;16;9,5;27,5;35;31;91;71;54;36;10
"1883152";"93";"CRS3035RES200mN2895200E3760400";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895200E3760400";0;0;"93070";731;351;58;148;12;160;31;19118342,6;18435;345;6;207;4;0;140;0;17;70,5;17,5;41;39;30;247;173;62;41;10
"1883153";"93";"CRS3035RES200mN2895200E3760600";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895200E3760600";0;0;"93070";1238,5;513;121;183;52;135;65;25245257;29714;490;23;119;21;232;139;2;230;90;37,5;100,5;109,5;53;300;298;112;99;32
"1883154";"93";"CRS3035RES200mN2895200E3761000";"CRS3035RES1000mN2895000E3761000";"CRS3035RES1000mN2895000E3761000";1;0;"93070";6;1,9;0,9;0,2;0,2;0;0,3;91127,7;80,6;1,7;0,2;1,9;0;0;0;0;0;0,2;0,3;0,9;0,5;0,7;1,5;1,4;0,2;0,3;0
"1883193";"93";"CRS3035RES200mN2895200E3770400";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895200E3770400";0;0;"9301093029";247;78;20;8;15;60;7;4554887,6;6656;9;69;15;16;41;6;0;0;14;3;12;26;26;44;43;40;36;3
"1883194";"93";"CRS3035RES200mN2895200E3770600";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895200E3770600";0;0;"9301093005";192;54;14;10;14;5;9;3243399,4;3870;47;7;0;0;0;54;0;47;21;14;32;17;8;61;22;9;7;1
"1883195";"93";"CRS3035RES200mN2895200E3770800";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895200E3770800";0;0;"9301093005";313,5;129;51;53;15;9;19;4736807,4;6810;120;9;1;123;1;3;1;118;23;14;24;20,5;13;53;69;35;51;11
"1883197";"93";"CRS3035RES200mN2895200E3771200";"CRS3035RES1000mN2895000E3771000";"CRS3035RES1000mN2895000E3771000";0;0;"9301093005";61;24;2;5;2;19;0;1410653,1;1942;6;18;8;4;5;7;0;0;2;0;5;5;4;6;15;8;13;3
"1884073";"93";"CRS3035RES200mN2895400E3758800";"CRS3035RES1000mN2895000E3758000";"CRS3035RES1000mN2895000E3758000";1;0;"9307092024";4;1,2;0;0,1;0,3;1;0,2;139371,6;153,8;0,1;1,1;0,8;0,1;0;0,3;0;0;0,1;0,1;0,2;0,4;0,6;0,7;0,7;0,7;0,4;0,1
"1884074";"93";"CRS3035RES200mN2895400E3759400";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";54;35;1;21;0;16;2;1728906,9;1968;35;0;0;0;0;35;0;0;5;0;1;0;5;38;5;0;0;0
"1884075";"93";"CRS3035RES200mN2895400E3759600";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";648;322;33;141;15;147;30;17876180,2;17775;312;10;93;0;19;209;1;0;58;13,5;32,5;27,5;33,5;271;112;52;43;5
"1884076";"93";"CRS3035RES200mN2895400E3759800";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";1103,5;499;106;227;38;166;57;24861513,4;25850;470;29;241;0;33;225;0;83;66;35;82,5;114;48;294;243;114;89;18
"1884077";"93";"CRS3035RES200mN2895400E3760000";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895400E3760000";0;0;"93070";1035;498;86;234;29;161;58;23225173,1;30048;488;10;115;56;266;61;0;217;40;21,5;63;86;63,5;205;211;131;133;80
"1884078";"93";"CRS3035RES200mN2895400E3760200";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895400E3760200";0;0;"93070";629;317;68;158;18;63;41;13028168,8;16804;299;18;111;154;2;49;1;181;27,5;10;30,5;49;39;129;137;84;85;38
"1884079";"93";"CRS3035RES200mN2895400E3760400";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895400E3760400";0;0;"93070";755;308;64;115;39;100;47;16081202,6;17008;297;11;151;26;0;130;1;114;52;29,5;70,5;72,5;48,5;195;157;70;41;19
"1884080";"93";"CRS3035RES200mN2895400E3760600";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895400E3760600";0;0;"93070";347;133;24;46;19;19;23;7145431;7881;123;10;38;2;1;92;0;51;30;13;41,5;31,5;10;80;78;37;23;3
"1884081";"93";"CRS3035RES200mN2895400E3760800";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895400E3760800";0;0;"93070";168;53;17;12;15;0;9;2868394,2;3339;53;0;53;0;0;0;0;53;12;5;20;16;19;25;33;11;20;4
"1884123";"93";"CRS3035RES200mN2895400E3770600";"CRS3035RES1000mN2895000E3770000";"CRS3035RES200mN2895400E3770600";0;0;"930109300593007";66;14;5;2;4;11;1;924483;1283;2;12;0;3;8;3;0;0;3;3;8;10;3;17;8;5;8;1
"1885052";"93";"CRS3035RES200mN2895600E3759600";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";1;0;"93070";92,5;29,6;3,7;6,5;7,4;1,9;3,7;2044071,4;1829,7;26,8;2,8;0;0;0;29,6;0;26,8;6,5;7,9;5,1;14,8;2,8;25;20,3;4,6;4,6;0,9
"1885053";"93";"CRS3035RES200mN2895600E3759800";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";287,5;134;48;59;9;11;23;4969940,9;6454;133;1;40;87;7;0;0;87;13,5;5;21;25,5;12,5;59;62;40;39;9
"1885054";"93";"CRS3035RES200mN2895600E3760000";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895600E3760000";0;0;"93070";88,5;46;11;27;4;10;2;1819954,4;2064;45;1;44;0;2;0;0;0;5;1;6;6,5;2;27;24;9;8;0
"1885055";"93";"CRS3035RES200mN2895600E3760200";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895600E3760200";0;0;"93070";1270,5;569;186;253;52;48;89;20926432,3;27895;563;6;317;108;121;22;1;453;64;37;100,5;128;58;237;287;152;167;40
"1885056";"93";"CRS3035RES200mN2895600E3760400";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895600E3760400";0;0;"93070";783,5;358;125;166;35;32;51;13311067;18519;335;23;69;257;31;1;0;288;44;24;54,5;58;39;162;155;108;95;43
"1885057";"93";"CRS3035RES200mN2895600E3760600";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895600E3760600";0;0;"93070";171,5;58;13;13;10;19;9;3733365,2;4191;51;7;17;0;0;41;0;32;13,5;4;12;27,5;14,5;31;43;18;8;0
"1885998";"93";"CRS3035RES200mN2895800E3759200";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";271,5;84;25;17;19;0;14;4692798,9;5299;84;0;1;0;0;83;0;83;35;18;36;23,5;11;80;51;11;4;1
"1885999";"93";"CRS3035RES200mN2895800E3759400";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";171,5;48;15;10;16;0;13;2813099,6;3562;48;0;0;0;0;48;0;48;19,5;10;28;29;7;44;27;7;0;0
"1886000";"93";"CRS3035RES200mN2895800E3759600";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";1150,5;468;67;182;47;146;50;26889702,1;26666;468;0;0;0;0;468;0;212;115;49,5;106;114;74;378;219;61;31;3
"1886001";"93";"CRS3035RES200mN2895800E3759800";"CRS3035RES1000mN2895000E3759000";"CRS3035RES1000mN2895000E3759000";0;0;"93070";149;75;2;35;0;70;8;4960466,3;5066;75;0;0;0;0;75;0;0;18;7;10;4,5;4;76;24,5;4;1;0
"1886002";"93";"CRS3035RES200mN2895800E3760000";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895800E3760000";0;0;"93070";941,5;456;115;218;28;123;77;19857107,2;24524;443;13;92;21;179;164;0;257;43;21,5;54;78,5;118,5;185;203;104;96;29
"1886003";"93";"CRS3035RES200mN2895800E3760200";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895800E3760200";0;0;"93070";335,5;157;33;66;7;71;15;7571180,6;7957;149;8;55;29;0;73;0;29;20,5;3;15;15;28;87;85;36;35;11
"1886004";"93";"CRS3035RES200mN2895800E3760400";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895800E3760400";0;0;"9307093066";33;13;3;5;1;9;0;717809,9;743;2;11;12;1;0;0;0;0;0;0;1;5;5;3;8;9;2;0
"1886005";"93";"CRS3035RES200mN2895800E3760600";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895800E3760600";0;0;"9307093066";455;218;46;117;23;57;10;10987366,8;11178;194;24;23;0;0;195;0;5;40;17;40;26;51;173;67;28;10;3
"1886006";"93";"CRS3035RES200mN2895800E3760800";"CRS3035RES1000mN2895000E3760000";"CRS3035RES200mN2895800E3760800";0;0;"9307093066";885,5;357;93;120;39;119;37;18128138,5;18674;330;27;112;2;1;242;0;0;69,5;37,5;65;75,5;50;285;183;62;44;14
"1886990";"93";"CRS3035RES200mN2896000E3759200";"CRS3035RES1000mN2896000E3759000";"CRS3035RES1000mN2896000E3759000";0;0;"93070";448;188;23;67;15;89;25;11452579,2;11388;188;0;0;0;0;188;0;51;56,5;23,5;46;22;18;184;75;18;5;0
"1886991";"93";"CRS3035RES200mN2896000E3759400";"CRS3035RES1000mN2896000E3759000";"CRS3035RES1000mN2896000E3759000";0;0;"93070";1412,5;537;61;170;57;247;51;36352987,1;33831;537;0;0;0;0;535;2;133;174;89;120;91,5;46;543;257;54;22;7
"1886992";"93";"CRS3035RES200mN2896000E3759600";"CRS3035RES1000mN2896000E3759000";"CRS3035RES1000mN2896000E3759000";0;0;"93070";389,5;139;13;33;14;70;21;10471392,1;9602;139;0;0;0;0;139;0;44;50,5;24;42;22,5;19,5;133;67;20;10;1
"1886993";"93";"CRS3035RES200mN2896000E3759800";"CRS3035RES1000mN2896000E3759000";"CRS3035RES1000mN2896000E3759000";0;0;"93070";584;193;34;52;34;20;34;10847104,6;12488;165;28;22;0;0;171;0;144;47;19,5;58,5;91;43;132;133;38;21;1
"1886994";"93";"CRS3035RES200mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"93070";743,5;328;57;133;29;70;44;16039059,5;19789;305;23;69;90;3;166;0;231;45;17,5;41,5;70,5;52;135;191;92;73;25
"1886995";"93";"CRS3035RES200mN2896000E3760200";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"9307093066";1048,5;469;100;198;44;177;51;23360445,4;25115;415;54;204;0;0;262;3;33;78;35,5;69,5;75,5;59;317;224;85;85;18
"1888066";"93";"CRS3035RES200mN2896200E3759800";"CRS3035RES1000mN2896000E3759000";"CRS3035RES1000mN2896000E3759000";0;0;"93070";1979;755;214;234;113;45;162;32590638,2;48406;755;0;19;225;511;0;0;696;105,5;51,5;161;240;133;297;358;261;265;99
"1888067";"93";"CRS3035RES200mN2896200E3760000";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"93070";289,5;151;26;74;6;61;24;7033057,5;8498;132;19;43;4;59;45;0;32;15;4;14,5;22,5;23,5;67;73;33;26;11
"1888068";"93";"CRS3035RES200mN2896200E3760200";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"93070";1036,5;374;88;102;52;62;70;19200144;25844;350;24;35;3;235;101;0;262;56,5;28,5;89,5;106;72;188;220;104;125;38
"1889113";"93";"CRS3035RES200mN2896400E3759800";"CRS3035RES1000mN2896000E3759000";"CRS3035RES1000mN2896000E3759000";0;0;"9307093039";584,5;299;129;160;23;8;43;8963877,2;12649;298;1;155;126;17;0;1;263;31;17;31,5;38;22;117;105;85;105;33
"1889114";"93";"CRS3035RES200mN2896400E3760000";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"93070";626,5;277;86;106;17;40;57;11334656,2;15956;258;19;46;207;0;22;2;192;20;12;32;73;50,5;112;131;96;76;24
"1889115";"93";"CRS3035RES200mN2896400E3760200";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"93070";49;29;4;16;0;17;2;946483,3;1448;26;3;3;26;0;0;0;0;2;1;2;1;0;15;5;10;5;8
"1889116";"93";"CRS3035RES200mN2896400E3760400";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";0;0;"9307093066";183;82;11;36;6;46;7;4741367,7;5045;82;0;0;4;0;78;0;0;13;3;13;10;12;47;44;25;14;2
"1890124";"93";"CRS3035RES200mN2896600E3760000";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";1;0;"9307093039";3;1,2;0,6;0,6;0,2;0,3;0;52830,3;49,8;1,1;0,1;1,1;0;0;0,1;0;0;0;0,1;0,2;0,3;0,7;0,6;0,4;0,3;0,4;0
"1890125";"93";"CRS3035RES200mN2896600E3760200";"CRS3035RES1000mN2896000E3760000";"CRS3035RES1000mN2896000E3760000";1;0;"9307093066";17;6,7;3,7;3,3;1,3;1,7;0;299371,8;282;6;0,7;6,3;0;0;0,4;0;0;0;0,7;1,3;1,7;4;3,3;2,3;1,7;2;0
"1901725";"93";"CRS3035RES200mN2899200E3760600";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";1;0;"930319306693039";2;0,9;0,1;0,3;0,1;0,1;0,1;54340;57,8;0,5;0,4;0,1;0,1;0,4;0,2;0,1;0;0,1;0;0;0,1;0,3;0,2;0,3;0,6;0,4;0
"1902590";"93";"CRS3035RES200mN2899400E3760400";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";1;0;"9303193039";1;0,5;0,1;0,2;0;0,1;0;27170;28,9;0,3;0,2;0,1;0;0,2;0,1;0,1;0;0;0;0;0,1;0,2;0,1;0,1;0,3;0,2;0
"1902592";"93";"CRS3035RES200mN2899400E3761200";"CRS3035RES1000mN2899000E3761000";"CRS3035RES1000mN2899000E3761000";1;0;"930319307993066";32;10,5;2;1,6;2,8;5,6;2;650894;799,8;4;6,5;2,8;6,5;0;1,2;0;0;2,8;0,8;1,6;3,4;1,6;7,7;5,3;4;4;0,8
"1903466";"93";"CRS3035RES200mN2899600E3760000";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"9303193039";39,5;20;1;9;1;17;1;948240,6;1486;0;20;18;0;1;1;0;0;3;0;1,5;1;4;7;8;2;8;5
"1903467";"93";"CRS3035RES200mN2899600E3760200";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"93031";431;161;53;53;24;96;18;8025719,6;9424;86;75;105;18;35;3;0;0;21,5;18;31;51,5;23;83;111;53;29;7
