"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"840473";"69";"CRS3035RES200mN2532000E3910400";"CRS3035RES1000mN2532000E3910000";"CRS3035RES1000mN2532000E3910000";1;0;"69244";4;2;0,2;1,1;0,2;1,8;0;146200,1;224,4;0,5;1,5;0,7;0,6;0,7;0;0;0;0,2;0;0;0,2;0,5;0,7;0,9;0,4;0,4;0,7
"840474";"69";"CRS3035RES200mN2532000E3910600";"CRS3035RES1000mN2532000E3910000";"CRS3035RES1000mN2532000E3910000";1;0;"69244";6;3;0,3;1,6;0,3;2,7;0;219300,1;336,5;0,8;2,2;1,1;0,8;1,1;0;0;0;0,3;0;0;0,3;0,8;1,1;1,4;0,5;0,5;1,1
"840475";"69";"CRS3035RES200mN2532000E3910800";"CRS3035RES1000mN2532000E3910000";"CRS3035RES1000mN2532000E3910000";1;0;"6924469205";5;2,5;0,2;1,4;0,2;2,3;0;182750,1;280,5;0,7;1,8;0,9;0,7;0,9;0;0;0;0,2;0;0;0,2;0,7;0,9;1,1;0,5;0,5;0,9
"840476";"69";"CRS3035RES200mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";1;0;"6924469205";15;5,5;0,4;1,1;0,9;4,1;0,7;500072,8;672,3;2;3,5;2,3;1,4;0,9;0,9;0;0;1,2;0;1,3;1,4;1,2;3,1;3;1,1;2,1;0,6
"840477";"69";"CRS3035RES200mN2532000E3911400";"CRS3035RES1000mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";1;0;"692446904469205";17,5;6,5;0,5;1,3;1;4,8;0,8;583418,2;784,3;2,3;4,2;2,7;1,7;1;1,1;0;0;1,4;0;1,6;1,6;1,4;3,6;3,5;1,3;2,5;0,6
"840478";"69";"CRS3035RES200mN2532000E3911600";"CRS3035RES1000mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";0;0;"6924469044";57;21;0;4;2;18;2;2044555,9;2429;8;13;8;2;1;10;0;0;4;1;2;6;6;8;13;7;8;2
"840482";"69";"CRS3035RES200mN2532000E3912400";"CRS3035RES1000mN2532000E3912000";"CRS3035RES1000mN2532000E3912000";0;0;"6924469044";51;18;0;3;5;18;2;2287456,7;2879;0;18;0;1;13;4;0;0;1;0;0;8;9;4;10;9;8;2
"841103";"69";"CRS3035RES200mN2532200E3910200";"CRS3035RES1000mN2532000E3910000";"CRS3035RES1000mN2532000E3910000";1;0;"69244";2;1;0,1;0,5;0,1;0,9;0;73100;112,2;0,3;0,7;0,3;0,3;0,4;0;0;0;0,1;0;0;0,1;0,3;0,3;0,4;0,2;0,2;0,4
"841104";"69";"CRS3035RES200mN2532200E3911000";"CRS3035RES1000mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";1;0;"69244";6;2,2;0,2;0,4;0,4;1,6;0,3;200029,1;268,9;0,8;1,4;0,9;0,6;0,3;0,4;0;0;0,5;0;0,5;0,6;0,5;1,2;1,2;0,5;0,8;0,2
"841105";"69";"CRS3035RES200mN2532200E3911200";"CRS3035RES1000mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";1;0;"6924469044";7;2,6;0,2;0,5;0,4;1,9;0,3;233367,3;313,7;0,9;1,7;1,1;0,7;0,4;0,4;0;0;0,6;0;0,6;0,6;0,6;1,4;1,4;0,5;1;0,3
"841711";"69";"CRS3035RES200mN2532400E3910200";"CRS3035RES1000mN2532000E3910000";"CRS3035RES1000mN2532000E3910000";1;0;"69244";2;1;0,1;0,5;0,1;0,9;0;73100;112,2;0,3;0,7;0,3;0,3;0,4;0;0;0;0,1;0;0;0,1;0,3;0,3;0,4;0,2;0,2;0,4
"841712";"69";"CRS3035RES200mN2532400E3910800";"CRS3035RES1000mN2532000E3910000";"CRS3035RES1000mN2532000E3910000";1;0;"69244";3;1,5;0,1;0,8;0,1;1,4;0;109650,1;168,3;0,4;1,1;0,5;0,4;0,6;0;0;0;0,1;0;0;0,1;0,4;0,5;0,7;0,3;0,3;0,6
"841713";"69";"CRS3035RES200mN2532400E3911000";"CRS3035RES1000mN2532000E3911000";"CRS3035RES1000mN2532000E3911000";1;0;"6924469044";18;6,6;0,5;1,3;1,1;4,9;0,8;600087,3;806,7;2,4;4,2;2,8;1,7;1;1,1;0;0;1,5;0;1,6;1,6;1,5;3,7;3,6;1,3;2,5;0,7
"841754";"69";"CRS3035RES200mN2532400E3919600";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532400E3919600";0;0;"690346938469386";182,5;95;12;45;2;52;10;5153092,9;7035;94;1;40;25;30;0;0;0;8;3;6;17;15,5;47;35;21;17;13
"842364";"69";"CRS3035RES200mN2532600E3919400";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532600E3919400";0;0;"6903469384";643,5;316;45;148;16;199;31;17942986;20779;293;23;237;44;5;30;0;6;39,5;11;34;48,5;60,5;195;149;56;34;15
"842365";"69";"CRS3035RES200mN2532600E3919600";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532600E3919600";0;0;"69034";342;163;24;72;8;103;14;11116929,3;14841;148;15;30;106;2;25;0;21;13;8;19,5;24,5;26;68;79;42;35;27
"842366";"69";"CRS3035RES200mN2532600E3919800";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532600E3919800";0;0;"6903469386";39;17;0;8;2;14;1;1452306,9;1864;17;0;17;0;0;0;0;0;2;0;3;6;3;12;10;2;1;0
"842976";"69";"CRS3035RES200mN2532800E3918600";"CRS3035RES1000mN2532000E3918000";"CRS3035RES200mN2532800E3918600";0;0;"6903469384";132;59;1;22;2;22;6;3948894,1;4382;41;18;15;3;1;40;0;15;7;2;8;10,5;12,5;43;30;6;12;1
"842977";"69";"CRS3035RES200mN2532800E3918800";"CRS3035RES1000mN2532000E3918000";"CRS3035RES200mN2532800E3918800";0;0;"6903469384";257;127;11;58;4;71;10;7987819,1;8476;126;1;36;3;8;80;0;0;12,5;4;15;15,5;25;54;66;20;32;13
"842978";"69";"CRS3035RES200mN2532800E3919000";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532800E3919000";0;0;"69034";406,5;218;25;113;8;91;18;11015120,9;13367;209;9;47;50;3;118;0;8;20;13,5;24;24;24;114;77;33;55;22
"842979";"69";"CRS3035RES200mN2532800E3919200";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532800E3919200";0;0;"6903469384";198,5;90;8;29;3;69;8;6124064,6;6974;90;0;0;0;72;18;0;0;10;6;12;13;9,5;46;35;26;37;4
"842980";"69";"CRS3035RES200mN2532800E3919400";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532800E3919400";0;0;"69034";291,5;120;24;46;15;45;19;7117980,3;9395;106;14;40;2;48;30;0;48;15;12;20;31;26,5;62;55;33;25;12
"842981";"69";"CRS3035RES200mN2532800E3919600";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532800E3919600";0;0;"69034";116,5;54;2;18;1;42;7;3680449,7;4196;49;5;18;35;0;1;0;0;7;4;3;7,5;8;21;30;13;11;11
"842982";"69";"CRS3035RES200mN2532800E3919800";"CRS3035RES1000mN2532000E3919000";"CRS3035RES200mN2532800E3919800";0;0;"69034";262;136;10;59;4;96;14;8697196,2;12652;135;1;26;104;0;6;0;0;16;7;10,5;13,5;13;53;38;32;53;26
"843565";"69";"CRS3035RES200mN2533000E3918400";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"6903469384";295;131;1;42;9;108;9;10887327;12960;95;36;22;8;92;9;0;0;9;8;22;26;12;34;50;33;75;26
"843566";"69";"CRS3035RES200mN2533000E3918600";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";626,5;302;16;116;10;145;31;17325115,1;22432;302;0;0;69;196;36;1;0;32;17;34;40;35;131,5;111;83;87;56
"843567";"69";"CRS3035RES200mN2533000E3918800";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";496,5;245;15;94;5;122;30;14050499,2;18254;243;2;3;67;54;121;0;31;18;11,5;19,5;45,5;34;89;112;68;66;33
"843568";"69";"CRS3035RES200mN2533000E3919000";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533000E3919000";0;0;"69034";453,5;269;45;152;9;94;30;11430950,6;15296;259;10;55;24;78;111;1;89;18,5;8,5;23;21,5;22;111;80;46;82;41
"843569";"69";"CRS3035RES200mN2533000E3919200";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533000E3919200";0;0;"69034";276,5;146;6;61;0;118;10;9156200,3;14222;146;0;2;0;144;0;0;0;8;1;14,5;14,5;10,5;15;54;34;80;45
"843570";"69";"CRS3035RES200mN2533000E3919400";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533000E3919400";0;0;"69034";994,5;476;29;189;20;218;63;27188751,9;35372;476;0;0;345;37;94;0;110;44;30;59;96,5;52;192;219;83;139;80
"843571";"69";"CRS3035RES200mN2533000E3919600";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533000E3919600";0;0;"69034";434;232;18;113;5;162;37;11103833,9;16037;232;0;0;232;0;0;0;0;22,5;7,5;23,5;32,5;24;89;86;48;60;41
"843572";"69";"CRS3035RES200mN2533000E3919800";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533000E3919800";0;0;"69034";56,5;20;0;4;3;19;2;2151432,3;2201;15;5;19;0;0;1;0;0;0;1;3;11,5;3;7;20;4;4;3
"843573";"69";"CRS3035RES200mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";215;111;6;46;3;76;12;7402091,1;10200;106;5;41;19;43;8;0;0;9;4,5;6;10,5;14;47;59;28;25;12
"843574";"69";"CRS3035RES200mN2533000E3920200";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"6903469386";331,5;169;32;83;10;56;22;7428011;11495;169;0;65;54;39;11;0;51;15;15;15;23,5;24;83;74;30;30;15
"844137";"69";"CRS3035RES200mN2533200E3918200";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";1;0;"6903469384";15;6,5;0,8;2,1;0,8;5,7;0,8;550070,5;766,4;2,3;4,2;3,9;1,6;0,5;0,5;0;0;0,8;0;0;1,4;1,8;2,3;2,9;2,6;2,9;0,3
"844138";"69";"CRS3035RES200mN2533200E3918400";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";292,5;158;11;81;6;88;19;7352321,8;9798;151;7;5;74;1;78;0;0;19,5;2;14;16;19;57;59;41;39;26
"844139";"69";"CRS3035RES200mN2533200E3918600";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";197;88;1;28;4;62;9;6585977,9;7763;68;20;17;60;2;9;0;0;6;2;12,5;20,5;11;31;50;23;25;16
"844140";"69";"CRS3035RES200mN2533200E3918800";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";282,5;136;7;54;5;98;16;8621179,7;10655;132;4;2;70;45;19;0;0;12;7;13,5;30;20;40;53;34;29;44
"844141";"69";"CRS3035RES200mN2533200E3919000";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533200E3919000";0;0;"69034";225;122;5;59;3;81;8;7077810,1;9732;108;14;15;73;31;3;0;0;3;3;13;10;15;23;36;41;52;29
"844142";"69";"CRS3035RES200mN2533200E3919200";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533200E3919200";0;0;"69034";262,5;129;5;51;4;85;17;7715059,9;9342;107;22;1;82;38;8;0;0;13;4;14;18;14,5;50;49;26;45;29
"844143";"69";"CRS3035RES200mN2533200E3919400";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533200E3919400";0;0;"69034";188,5;87;10;30;4;48;15;5453141,6;6444;75;12;10;38;36;3;0;36;9,5;7;11,5;13,5;17;30;43;16;31;10
"844144";"69";"CRS3035RES200mN2533200E3919600";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533200E3919600";0;0;"69034";679,5;341;17;137;9;245;42;18557708;24871;337;4;5;151;123;62;0;1;27,5;20,5;39,5;41;37;124;129;87;102;72
"844145";"69";"CRS3035RES200mN2533200E3919800";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533200E3919800";0;0;"69034";227;92;13;33;10;37;17;6203394,1;8107;83;9;0;8;1;82;1;48;12;8;24,5;19;15,5;41;47;25;19;8
"844146";"69";"CRS3035RES200mN2533200E3920000";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";1;0;"69034";13;3,8;0,3;0,8;1;3,6;0;447621,2;673,5;0,8;3;2;1;0,8;0;0;0;0,5;0,3;0,5;2,5;1,5;1;1,8;1,8;1,8;1,3
"844147";"69";"CRS3035RES200mN2533200E3920200";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";94;37;5;13;4;9;7;2122297,8;2633;32;5;14;1;0;22;0;18;4;5;10;14;6;16;20;12;5;2
"844148";"69";"CRS3035RES200mN2533200E3920400";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";428;213;54;109;18;56;27;8610993,4;14420;197;16;110;2;36;63;2;64;22;15;26,5;47,5;33;100;90;41;42;11
"844149";"69";"CRS3035RES200mN2533200E3920600";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";49,5;34;10;23;0;15;3;1118958,1;1744;34;0;27;0;1;6;0;6;3;1;1,5;1;3;17;11;8;2;2
"844686";"69";"CRS3035RES200mN2533400E3918200";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"6903469384";202;94;5;34;2;52;13;6931663,6;7750;79;15;7;1;0;86;0;0;9;6,5;6,5;17;18;42;43;35;20;5
"844687";"69";"CRS3035RES200mN2533400E3918600";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";94,5;48;2;17;2;28;4;2696302,6;3006;46;2;1;46;1;0;0;0;4;1;3,5;4;7;21;16;20;12;6
"844688";"69";"CRS3035RES200mN2533400E3918800";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";445,5;220;9;92;8;159;16;13453058,1;18308;218;2;2;87;131;0;0;0;11,5;9;24;38;24;54;92;54;89;49
"844689";"69";"CRS3035RES200mN2533400E3919000";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533400E3919000";0;0;"69034";127,5;63;2;27;5;41;5;3943717,8;4553;36;27;22;39;0;2;0;0;5,5;2;5;9;13;23;23;17;23;7
"844690";"69";"CRS3035RES200mN2533400E3919200";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533400E3919200";0;0;"69034";254;116;4;46;6;57;9;8186052,8;11331;93;23;12;60;41;0;3;0;14;3;18;18,5;17,5;34;47;40;33;29
"844691";"69";"CRS3035RES200mN2533400E3919400";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533400E3919400";0;0;"69034";392,5;207;11;83;3;144;36;10340866,2;14109;200;7;0;152;51;4;0;0;22,5;9,5;13;25;20,5;80;64;49;66;43
"844692";"69";"CRS3035RES200mN2533400E3919600";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533400E3919600";0;0;"69034";340;154;17;56;9;74;21;9199650,2;12428;146;8;3;84;67;0;0;56;24,5;16;19;27,5;14;56;68;30;55;30
"844693";"69";"CRS3035RES200mN2533400E3919800";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533400E3919800";0;0;"69034";63,5;24;0;6;3;19;2;2103525,9;1852;7;17;2;18;1;3;0;0;2;1;9,5;7;2;8;14;8;3;9
"844694";"69";"CRS3035RES200mN2533400E3920000";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";139;64;5;21;4;54;7;4497460,1;5195;36;28;1;54;3;6;0;0;7;1;5;7;15;14;19;18;24;29
"844695";"69";"CRS3035RES200mN2533400E3920200";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";108;50;11;22;4;11;4;2743116,3;3386;39;11;1;49;0;0;0;39;5;2;2;8;10;18;23;24;11;5
"844696";"69";"CRS3035RES200mN2533400E3920400";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";29;12;0;2;0;10;2;1076500,8;1541;0;12;5;3;4;0;0;0;0;0,5;2;1,5;3;0;6;4;5;7
"844697";"69";"CRS3035RES200mN2533400E3920600";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";561,5;259;62;111;20;41;47;10991673,8;17896;246;13;41;41;61;115;1;166;24;13;34;77,5;37;113;120;75;56;12
"844698";"69";"CRS3035RES200mN2533400E3920800";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";591;260;47;106;29;53;53;11582422,7;18850;259;1;77;35;36;112;0;126;36;11;52,5;77,5;50;132;129;47;40;16
"844699";"69";"CRS3035RES200mN2533400E3921000";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";0;0;"69034";495;275;54;157;11;91;24;10893559,9;14426;275;0;0;0;48;224;3;52;25;11;23;39;64;156;105;30;38;4
"845243";"69";"CRS3035RES200mN2533600E3918000";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"690346938469389";200;96;2;39;3;73;13;5402862,7;6475;95;1;0;96;0;0;0;0;14;4;17,5;17,5;8;52;53;21;9;4
"845244";"69";"CRS3035RES200mN2533600E3918200";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";324;142;12;53;10;103;16;8427222,3;11865;109;33;10;6;91;35;0;15;19;6;27;28;20;55;63;45;47;14
"845245";"69";"CRS3035RES200mN2533600E3918400";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";226,5;102;12;47;6;32;11;5666143,9;6782;91;11;54;2;0;31;15;24;13;7,5;14,5;23;16,5;57;54;17;20;4
"845246";"69";"CRS3035RES200mN2533600E3918600";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";190;62;28;15;13;0;17;2519025;4631;62;0;0;14;39;9;0;53;13;4;19;25;15;29;36;13;21;7
"845247";"69";"CRS3035RES200mN2533600E3918800";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";246,5;128;4;60;3;93;14;6652136;8966;119;9;2;126;0;0;0;0;11;6;13,5;17;13,5;39,5;47;33;36;30
"845248";"69";"CRS3035RES200mN2533600E3919000";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533600E3919000";0;0;"69034";415;193;9;72;6;144;18;12146999;15380;167;26;12;172;3;6;0;0;19;10,5;18,5;29;25;69;74;52;72;46
"845249";"69";"CRS3035RES200mN2533600E3919200";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533600E3919200";0;0;"69034";133;61;2;19;2;26;9;4918743,4;5299;34;27;17;12;1;31;0;2;4,5;5;8,5;10;12;32;29;16;13;3
"845250";"69";"CRS3035RES200mN2533600E3919400";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533600E3919400";0;0;"69034";451,5;261;16;133;2;157;20;11775371,9;16592;253;8;3;148;109;1;0;0;20,5;8;12;18,5;16,5;116;78;55;79;47
"845251";"69";"CRS3035RES200mN2533600E3919600";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533600E3919600";0;0;"69034";514;297;43;172;5;112;21;12907693,6;17041;290;7;6;28;95;168;0;82;22;10,5;21;37,5;23;119;115;50;86;30
"845252";"69";"CRS3035RES200mN2533600E3919800";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533600E3919800";0;0;"69034";126;64;3;24;3;28;8;3685914;4460;52;12;6;9;0;49;0;2;4;2;3;6;18;42;22;12;13;4
"845253";"69";"CRS3035RES200mN2533600E3920000";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";23;13;0;5;0;11;1;788772,5;1194;7;6;3;7;3;0;0;1;0;0;0;1;2;0;4;7;4;5
"845254";"69";"CRS3035RES200mN2533600E3920200";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";1;0;"69034";28;8,2;0,5;1,6;2,2;7,7;0;964107,2;1450,5;1,6;6,6;4,4;2,2;1,6;0;0;0;1,1;0,6;1,1;5,5;3,3;2,2;3,8;3,8;3,8;2,8
"845255";"69";"CRS3035RES200mN2533600E3920400";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";1;0;"69034";10;2,9;0,2;0,6;0,8;2,7;0;344324;518;0,6;2,3;1,5;0,8;0,6;0;0;0;0,4;0,2;0,4;1,9;1,2;0,8;1,3;1,4;1,4;1
"845256";"69";"CRS3035RES200mN2533600E3920600";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";181,5;103;5;60;3;77;6;6149868,4;9950;94;9;15;8;76;3;1;0;5,5;2;8;12,5;6,5;32;29;16;47;23
"845257";"69";"CRS3035RES200mN2533600E3920800";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";287,5;134;7;51;6;102;9;10825863,7;13560;113;21;2;88;0;44;0;0;4;5;8,5;14;36;30;59;54;46;31
"845258";"69";"CRS3035RES200mN2533600E3921000";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";0;0;"69034";406,5;222;34;123;9;68;16;11310195,2;13149;216;6;17;29;0;176;0;7;19,5;13;23,5;22,5;51;150;70;23;26;8
"845259";"69";"CRS3035RES200mN2533600E3921200";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";1;0;"69034";25;9,5;1,2;3;0;6,5;0;780967,5;783,9;5,3;4,2;4,7;1,8;0,6;2,4;0;0;1,2;0,6;2,4;2,4;4,2;7,1;4,7;2,4;0;0
"845260";"69";"CRS3035RES200mN2533600E3921400";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";0;0;"69034";192,5;98;19;47;5;20;13;4494376,6;7126;87;11;15;0;2;81;0;12;13;3;17;11;24,5;53;42;14;8;7
"845261";"69";"CRS3035RES200mN2533600E3921600";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";0;0;"69034";149;76;18;39;6;33;12;3256322,4;5757;65;11;62;6;1;7;0;26;5,5;4;10,5;18;6;32;38;15;15;5
"845262";"69";"CRS3035RES200mN2533600E3921800";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";1;0;"69034";17;6,5;0,8;2;0;4,5;0;531057,9;533,1;3,7;2,8;3,3;1,2;0,4;1,6;0;0;0,8;0,4;1,6;1,6;2,8;4,9;3,3;1,6;0;0
"845797";"69";"CRS3035RES200mN2533800E3918200";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"6903469389";120,5;57;7;26;2;44;6;3335890,8;4842;53;4;3;54;0;0;0;0;11;5,5;6;10;4;25;27;9;16;7
"845798";"69";"CRS3035RES200mN2533800E3918400";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";166;69;5;25;8;49;10;5208440,8;6288;37;32;33;25;5;6;0;0;7;2;19;21;12;20;41;23;10;11
"845799";"69";"CRS3035RES200mN2533800E3918600";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";232,5;98;6;33;5;82;14;6164465,6;7510;95;3;22;72;0;4;0;0;17;9,5;17,5;23;10,5;50;59;22;16;8
"845800";"69";"CRS3035RES200mN2533800E3918800";"CRS3035RES1000mN2533000E3918000";"CRS3035RES1000mN2533000E3918000";0;0;"69034";193;89;1;29;3;76;7;7243517,5;11003;86;3;4;1;44;40;0;0;7;4;6;15;13;16;43;22;49;18
"845801";"69";"CRS3035RES200mN2533800E3919000";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533800E3919000";0;0;"69034";140;50;1;10;8;37;4;5186639,9;5609;8;42;30;6;5;9;0;2;3;3;8;19;15;19;40;17;11;5
"845802";"69";"CRS3035RES200mN2533800E3919200";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533800E3919200";0;0;"69034";135,5;82;15;53;3;18;5;3442028,2;4847;77;5;60;3;0;19;0;48;5;1;8;6;8;22,5;36;25;17;7
"845803";"69";"CRS3035RES200mN2533800E3919400";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533800E3919400";0;0;"69034";93;34;3;8;4;29;3;3033752,5;3733;10;24;26;2;0;6;0;0;1;1;7;17;8;8;33;8;4;6
"845804";"69";"CRS3035RES200mN2533800E3919600";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533800E3919600";0;0;"69034";52;18;1;3;3;15;0;1886560,5;1769;5;13;13;1;1;3;0;0;0;1;4;8;3;3;8;11;5;9
"845805";"69";"CRS3035RES200mN2533800E3919800";"CRS3035RES1000mN2533000E3919000";"CRS3035RES200mN2533800E3919800";0;0;"69034";174,5;81;5;34;5;50;12;4355169,5;5725;74;7;0;58;0;23;0;13;12;7;8;15,5;12;32;40;13;25;10
"845806";"69";"CRS3035RES200mN2533800E3920000";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";535,5;263;51;121;16;89;45;10475224,9;15784;263;0;3;260;0;0;0;90;28,5;17;30;57,5;23,5;96;107;66;76;33
"845807";"69";"CRS3035RES200mN2533800E3920200";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";1172;445;66;125;66;100;75;23500139,5;37322;445;0;0;445;0;0;0;323;62;46,5;105,5;159;62,5;194,5;208;83;149;101
"845808";"69";"CRS3035RES200mN2533800E3920400";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";501;246;12;103;8;196;17;14128901,8;21725;243;3;0;246;0;0;0;0;16;13;31,5;36,5;25;62;99;37;106;75
"845809";"69";"CRS3035RES200mN2533800E3920600";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";138,5;69;3;27;1;47;4;4942932,2;6103;48;21;13;51;2;3;0;0;4;2;7,5;5;7;23;26;26;23;15
"845810";"69";"CRS3035RES200mN2533800E3920800";"CRS3035RES1000mN2533000E3920000";"CRS3035RES1000mN2533000E3920000";0;0;"69034";51;21;1;7;1;12;4;1709009,9;1928;7;14;14;4;0;3;0;0;0;1;4;8;4;6;13;5;6;4
"845811";"69";"CRS3035RES200mN2533800E3921000";"CRS3035RES1000mN2533000E3921000";"CRS3035RES1000mN2533000E3921000";0;0;"69034";180,5;92;8;41;2;56;8;5937600,3;7440;91;1;12;0;78;2;0;0;3;3;4;17;18,5;31;39;23;31;11
