"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"457594";"12";"CRS3035RES200mN2391800E3726000";"CRS3035RES1000mN2391000E3726000";"CRS3035RES1000mN2391000E3726000";1;0;"12202";5;2,1;0,3;0,2;0,1;2;0,2;120726,3;240,3;0,1;2;0,2;0,1;1,4;0,4;0;0;0,1;0;0,1;0,4;0,6;0,2;1;1,1;1,2;0,3
"457595";"12";"CRS3035RES200mN2391800E3726400";"CRS3035RES1000mN2391000E3726000";"CRS3035RES1000mN2391000E3726000";1;0;"12202";4;1,7;0,3;0,2;0,1;1,6;0,2;96581;192,3;0,1;1,6;0,2;0,1;1,1;0,3;0;0;0,1;0;0,1;0,3;0,4;0,2;0,8;0,9;0,9;0,3
"457596";"12";"CRS3035RES200mN2391800E3726600";"CRS3035RES1000mN2391000E3726000";"CRS3035RES1000mN2391000E3726000";1;0;"12202";4;1,7;0,3;0,2;0,1;1,6;0,2;96581;192,3;0,1;1,6;0,2;0,1;1,1;0,3;0;0;0,1;0;0,1;0,3;0,4;0,2;0,8;0,9;0,9;0,3
"457597";"12";"CRS3035RES200mN2391800E3727000";"CRS3035RES1000mN2391000E3727000";"CRS3035RES1000mN2391000E3727000";1;0;"12202";2;0,8;0;0,2;0;0,8;0;67933,1;117,4;0,1;0,7;0;0,1;0,4;0,3;0;0;0;0;0,2;0,2;0,2;0,1;0,5;0,2;0,5;0,1
"457598";"12";"CRS3035RES200mN2391800E3727200";"CRS3035RES1000mN2391000E3727000";"CRS3035RES1000mN2391000E3727000";0;0;"1220212176";40;19;2;6;2;18;0;1054695,3;2436;1;18;0;3;16;0;0;0;0;1;0;5;2;1;5;3;12;11
"458091";"12";"CRS3035RES200mN2392000E3725800";"CRS3035RES1000mN2392000E3725000";"CRS3035RES2000mN2392000E3724000";1;1;"1220212090";3;1,2;0,2;0,2;0,2;0,7;0,2;64073,2;117;0,5;0,7;0,4;0;0,4;0,4;0;0;0,1;0,1;0,1;0,1;0,5;0,2;0,6;0,5;0,5;0,3
"458092";"12";"CRS3035RES200mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"12202";2;0,8;0;0,2;0,1;0,7;0,1;49885,8;90,1;0,1;0,7;0;0;0,4;0,4;0;0;0,1;0;0;0,2;0,1;0,3;0,5;0,3;0,4;0,1
"458093";"12";"CRS3035RES200mN2392000E3726200";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"12202";10;3,9;0,2;1;0,3;3,3;0,3;249428,9;450,4;0,4;3,5;0;0;1,7;2,1;0,1;0;0,5;0,1;0,2;1,1;0,7;1,5;2,2;1,7;1,8;0,2
"458094";"12";"CRS3035RES200mN2392000E3726400";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"12202";14;5,5;0,3;1,4;0,5;4,6;0,5;349200,5;630,6;0,6;4,9;0;0;2,4;3;0,1;0;0,6;0,2;0,3;1,6;0,9;2;3,2;2,4;2,5;0,3
"458095";"12";"CRS3035RES200mN2392000E3726600";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"12202";8;3,1;0,2;0,8;0,3;2,6;0,3;199543,1;360,4;0,3;2,8;0;0;1,3;1,7;0,1;0;0,4;0,1;0,2;0,9;0,5;1,2;1,8;1,3;1,4;0,2
"458096";"12";"CRS3035RES200mN2392000E3727000";"CRS3035RES1000mN2392000E3727000";"CRS3035RES1000mN2392000E3727000";1;0;"1220212176";8;3,2;0,6;1,1;0;2,8;0,2;230803,6;512,6;0,4;2,8;0;0;1,9;1,3;0;0;0;0;1,7;0,6;0,2;1,1;2,2;0,7;1,1;0,4
"458597";"12";"CRS3035RES200mN2392200E3725800";"CRS3035RES1000mN2392000E3725000";"CRS3035RES2000mN2392000E3724000";1;1;"1220212090";4;1,5;0,2;0,3;0,2;0,9;0,2;85430,9;156;0,6;0,9;0,5;0;0,5;0,5;0;0;0,1;0,1;0,2;0,2;0,6;0,2;0,9;0,6;0,7;0,4
"458598";"12";"CRS3035RES200mN2392200E3726200";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"12202";6;2,4;0,1;0,6;0,2;2;0,2;149657,4;270,3;0,3;2,1;0;0;1;1,3;0,1;0;0,3;0,1;0,1;0,7;0,4;0,9;1,3;1;1,1;0,1
"458599";"12";"CRS3035RES200mN2392200E3726400";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"1220212176";4;1,6;0,1;0,4;0,1;1,3;0,1;99771,6;180,2;0,2;1,4;0;0;0,7;0,9;0;0;0,2;0;0,1;0,4;0,3;0,6;0,9;0,7;0,7;0,1
"459112";"12";"CRS3035RES200mN2392400E3726800";"CRS3035RES1000mN2392000E3726000";"CRS3035RES1000mN2392000E3726000";1;0;"1220212176";2;0,8;0;0,2;0,1;0,7;0,1;49885,8;90,1;0,1;0,7;0;0;0,4;0,4;0;0;0,1;0;0;0,2;0,1;0,3;0,5;0,3;0,4;0,1
