"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"36510","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","1","","CITE","PAUL VAILLANT COUTURIER","131",NA,"",NA,13,"BATIMENT 01Logement : 179 Etage : 13","01","BATIMENT 01","CITE PAUL VAILLANT COUTURIER","CITE PAUL VAILLANT COUTURIER","",1,"C",70,1968,1968,1968,1,52,1,"931991851231014","27/05/1991",NA,NA,"05/2009","A","A","2024","1","0005","CITE PAUL VAILLANT COUTURIER",1,93008,"CITE PAUL VAILLANT COUTURIER",2154,659529.25,6867587.12,"QP093011","0111","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36511","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","17","","AVENUE","PAUL ELUARD","2194",NA,"02",NA,17,"","","","","","BATIMENT A6 APPT 194",1,"C",91,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2017","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659246,6867733.4,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36515","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","1","","CITE","PAUL VAILLANT COUTURIER","136",NA,"",NA,13,"BATIMENT 01Logement : 184 Etage : 13","01","BATIMENT 01","CITE PAUL VAILLANT COUTURIER","CITE PAUL VAILLANT COUTURIER","",1,"C",70,1968,1968,1968,1,52,1,"931991851231014","27/05/1991",NA,NA,"05/2009","A","A","2024","1","0005","CITE PAUL VAILLANT COUTURIER",1,93008,"CITE PAUL VAILLANT COUTURIER",2154,659529.25,6867587.12,"QP093011","0111","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36519","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","35","","RUE","DU CHEMIN VERT","0345",NA,"",NA,11,"","","","","","",1,"C",80,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659556.83,6867288.96,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36521","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","4","","RUE","DU CHEMIN VERT","25",NA,"",NA,2,"BATIMENT 04Logement : 25 Etage : 2","01","BATIMENT 04","CITE DU CHEMIN VERT","CITE DU CHEMIN VERT","",1,"C",87,1974,1974,1974,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"RUE DU CHEMIN VERT",2154,659393.15,6867389.11,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36529","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","12","","RUE","DE VIENNE","1450",NA,"",NA,1,"","","","","","",1,"C",96,1956,1983,1959,1,52,1,"93/1987/85-1231/067","03/12/1987",NA,NA,"01/1900","","","","","","",2,93008,"RUE DE VIENNE",2154,660863.9,6868017.1,"QP093014","0109","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36531","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","12","","RUE","DE VIENNE","1452",NA,"",NA,2,"","","","","","",1,"C",64,1956,1956,1956,1,52,1,"93/1987/85-1231/067","03/12/1987",NA,NA,"","","","","","","",2,93008,"RUE DE VIENNE",2154,660863.9,6868017.1,"QP093014","0109","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36532","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","AVENUE","PAUL ELUARD","1046",NA,"04",NA,7,"","","","","","BATIMENT A1 APPT 46",1,"C",91,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"11/2008","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659242.9,6867784.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36541","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","AVENUE","PAUL ELUARD","1056",NA,"04",NA,9,"","","","","","BATIMENT A1 APPT 56",1,"C",91,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"11/2008","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659242.9,6867784.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36543","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","35","","RUE","DU CHEMIN VERT","0369",NA,"",NA,15,"","","","","","",1,"C",80,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659556.83,6867288.96,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36544","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,2,"Bbt. D - Esc. 9","","019-D","019","019","",1,"C",63,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",1,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36546","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","AVENUE","SALVATOR ALLENDE","",NA,"",NA,7,"Logement : 76 Etage : 7","01","BATIMENT 21","CITE DU CHEMIN VERT","21 AV SALVADOR ALLENDE","",1,"C",76,1972,1972,1972,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"AV DU PDT SALVADOR ALLENDE",2154,659301.39,6867281.64,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36563","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","6","","RUE","DE VIENNE","1484",NA,"",NA,3,"","","","","","",1,"C",65,1956,1956,1956,1,52,1,"93/1987/85-1231/067","03/12/1987",NA,NA,"01/1900","","","","","","",2,93008,"RUE DE VIENNE",2154,660924.7,6868121,"QP093014","0109","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36576","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","AVENUE","SALVATOR ALLENDE","",NA,"",NA,12,"Logement : 126 Etage : 12","01","BATIMENT 21","CITE DU CHEMIN VERT","21 AV SALVADOR ALLENDE","",1,"C",76,1972,1972,1972,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"AV DU PDT SALVADOR ALLENDE",2154,659301.39,6867281.64,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36600","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","AVENUE","SALVATOR ALLENDE","",NA,"",NA,16,"Logement : 166 Etage : 16","01","BATIMENT 21","CITE DU CHEMIN VERT","21 AV SALVADOR ALLENDE","",1,"C",76,1972,1972,1972,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"AV DU PDT SALVADOR ALLENDE",2154,659301.39,6867281.64,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36636","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","AVENUE","PAUL ELUARD","3198",NA,"03",NA,0,"","","","","","BATIMENT A8 APPT 198",1,"C",91,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"11/2008","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659234.5,6867760.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36651","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","37","","RUE","DU CHEMIN VERT","0471",NA,"",NA,10,"","","","","","",1,"C",86,1973,1973,1973,1,53,1,"93/1992/AC/094","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659589.2,6867304.5,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36652","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","4","","RUE","DE STOCKHOLM","0136",NA,"",NA,1,"","","","","","",1,"C",61,1956,1956,1956,1,52,1,"93/1990/85-1231/003","13/12/1990",NA,NA,"01/1900","","","","","","",2,93008,"RUE DE STOCKHOLM",2154,661392.38,6867979.11,"QP093014","0108","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36653","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","20","","AV","PAUL ELUARD","0083",NA,"",NA,13,"","","","","","",1,"C",133,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659298.5,6867760.3,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36666","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","6","","RUE","DE LA REPUBLIQUE","0057",NA,"",NA,1,"","","","","","",1,"C",75,1979,1979,1979,1,52,1,"93/1992/AC/096","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DE LA REPUBLIQUE",2154,658829.3,6867535.9,"QP093011","0115","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36672","4",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","39","","RUE","DU CHEMIN VERT","0475",NA,"",NA,10,"","","","","","",1,"C",86,1973,1973,1973,1,53,1,"93/1992/AC/094","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659589.14,6867304.75,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36679","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","16","","AVENUE","KARL MARX","",NA,"",NA,8,"Logement : 74 Etage : 8","01","BATIMENT 16","CITE KARL MARX","CITE KARL MARX","",1,"C",88,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"AV KARL MARX",2154,658955.82,6867344.83,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36680","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","17","","AVENUE","PAUL ELUARD","2119",NA,"02",NA,2,"","","","","","BATIMENT A6 APPT 119",1,"C",91,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2018","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659246,6867733.4,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36689","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",3,93008,93000,"Bobigny","4","","RUE","HECTOR BERLIOZ","0037",NA,"1A",NA,9,"","","","","","LOGEMENT : 37",1,"C",84,1981,1981,1981,1,12,1,"93/1979/79.444/029","21/11/1979",NA,NA,"11/2008","C","D","","","01-0291","BOBIGNY Hector Berlioz",1,93008,"RUE HECTOR BERLIOZ",2154,659885.3,6867491.18,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"36715","4",11,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","19","","Rue","RACINE","02",NA,"",NA,2,"BATIMENT 08Logement : 02 Etage : 219, Rue RACINE","02","BATIMENT 08","Pont de Pierre","Pont de Pierre","",1,"C",65,1957,2010,2010,3,11,1,"9320122002844181","01/02/2013",NA,NA,"01/1900","","","2062","1","01","SECTEUR ZUS",1,93008,"RUE RACINE",2154,657212.2,6868289.3,"QP093010","0120","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"36721","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","20","","AV","PAUL ELUARD","0001",NA,"",NA,0,"","","","","","",1,"C",81,1970,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659298.5,6867760.3,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36725","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","20","","AV","PAUL ELUARD","0011",NA,"",NA,1,"","","","","","",1,"C",81,1970,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659298.5,6867760.3,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36727","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","1","","","CITE DE L'AMITIE","",NA,"",NA,2,"Logement : 22 Etage : 2","01","BATIMENT 01","CITE AMITIE","CITE AMITIE","",2,"C",83,1969,1969,1969,1,52,1,"931987851231096","05/07/1999",NA,NA,"05/2009","A","A","2014","1","0006","CITE AMITIE",1,93008,"CITE DE L AMITIE",2154,658410.39,6867732.24,"HZ","0104","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36729","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","1","","","CITE DE L'AMITIE","",NA,"",NA,2,"Logement : 24 Etage : 2","01","BATIMENT 01","CITE AMITIE","CITE AMITIE","",2,"C",84,1969,1969,1969,1,52,1,"931987851231096","05/07/1999",NA,NA,"05/2009","A","A","2014","1","0006","CITE AMITIE",1,93008,"CITE DE L AMITIE",2154,658410.39,6867732.24,"HZ","0104","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36732","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","RUE","DE LA REPUBLIQUE","0003",NA,"",NA,1,"","","","","","",1,"C",82,1979,1979,1979,1,52,1,"93/1992/AC/096","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DE LA REPUBLIQUE",2154,658838.4,6867537.47,"QP093011","0115","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36734","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","20","","AV","PAUL ELUARD","0057",NA,"",NA,9,"","","","","","",1,"C",126,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659298.5,6867760.3,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36740","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","RUE","DE LA REPUBLIQUE","0010",NA,"",NA,3,"","","","","","",1,"C",81,1979,1979,1979,1,52,1,"93/1992/AC/096","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DE LA REPUBLIQUE",2154,658838.4,6867537.47,"QP093011","0115","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36741","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","20","","AV","PAUL ELUARD","0102",NA,"",NA,16,"","","","","","",1,"C",126,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"AV PAUL ELUARD",2154,659298.5,6867760.3,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36742","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","20","","AV","PAUL ELUARD","0113",NA,"",NA,18,"","","","","","",1,"C",124,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"AV PAUL ELUARD",2154,659298.5,6867760.3,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36743","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0185",NA,"",NA,10,"","","","","","",1,"C",88,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36745","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0121",NA,"",NA,0,"","","","","","",1,"C",119,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36746","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0123",NA,"",NA,0,"","","","","","",1,"C",80,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36747","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0140",NA,"",NA,3,"","","","","","",1,"C",130,1970,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36748","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0153",NA,"",NA,5,"","","","","","",1,"C",127,1970,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36749","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0174",NA,"",NA,9,"","","","","","",1,"C",124,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36750","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","RUE","DE LA REPUBLIQUE","0019",NA,"",NA,5,"","","","","","",1,"C",81,1979,1979,1979,1,52,1,"93/1992/AC/096","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DE LA REPUBLIQUE",2154,658838.4,6867537.47,"QP093011","0115","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36751","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","","CITE DE L'AMITIE","",NA,"",NA,3,"Logement : 32 Etage : 3","01","BATIMENT 02","CITE AMITIE","CITE AMITIE","",2,"C",83,1969,1969,1969,1,52,1,"931987851231096","05/07/1999",NA,NA,"05/2009","A","A","2014","1","0006","CITE AMITIE",1,93008,"CITE DE L AMITIE",2154,658401.56,6867761.32,"HZ","0104","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36753","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","AV","PAUL ELUARD","0221",NA,"",NA,16,"","","","","","",1,"C",130,1971,1971,1971,1,52,1,"93/1992/AC/097","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"AV PAUL ELUARD",2154,659319.5,6867734.1,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"36755","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","","CITE DE L'AMITIE","",NA,"",NA,4,"Logement : 42 Etage : 4","01","BATIMENT 02","CITE AMITIE","CITE AMITIE","",2,"C",83,1969,1969,1969,1,52,1,"931987851231096","05/07/1999",NA,NA,"05/2009","A","A","2014","1","0006","CITE AMITIE",1,93008,"CITE DE L AMITIE",2154,658401.56,6867761.32,"HZ","0104","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
